"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
110811;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-17";17;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.622806;-58.496301;1
110812;2021;"NOVIEMBRE";"VIERNES";"2021-11-19";11;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.628802;-58.480891;1
110813;2021;"NOVIEMBRE";"VIERNES";"2021-11-19";11;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.630211;-58.494797;1
110814;2021;"NOVIEMBRE";"JUEVES";"2021-11-18";23;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.6246;-58.499331;1
110815;2021;"NOVIEMBRE";"SABADO";"2021-11-20";10;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.627538;-58.481212;1
110816;2021;"NOVIEMBRE";"SABADO";"2021-11-20";12;"Hurto";"Hurto automotor";"NO";"NO";"FLORESTA";10;-34.618134;-58.492261;1
110817;2021;"NOVIEMBRE";"DOMINGO";"2021-11-21";5;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.622948;-58.490601;1
110818;2021;"NOVIEMBRE";"DOMINGO";"2021-11-21";9;"Hurto";"Hurto automotor";"NO";"NO";"VELEZ SARSFIELD";10;-34.633024;-58.490505;1
110819;2021;"NOVIEMBRE";"DOMINGO";"2021-11-21";6;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.614909;-58.505345;1
110820;2021;"NOVIEMBRE";"LUNES";"2021-11-22";11;"Robo";"Robo total";"SI";"SI";"MONTE CASTRO";10;-34.619264;-58.509167;1
110821;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-17";11;"Robo";"Robo total";"NO";"NO";"VILLA LURO";10;-34.634414;-58.496736;1
110822;2021;"NOVIEMBRE";"LUNES";"2021-11-22";10;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.615399;-58.500158;1
110823;2021;"NOVIEMBRE";"LUNES";"2021-11-22";6;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.622828;-58.50783;1
110824;2021;"NOVIEMBRE";"MARTES";"2021-11-23";8;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.618758;-58.50268;1
110825;2021;"NOVIEMBRE";"SABADO";"2021-11-20";23;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.625626;-58.492799;1
110826;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-24";7;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.627463;-58.490605;1
110827;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-24";6;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.618158;-58.504037;1
110828;2021;"NOVIEMBRE";"MARTES";"2021-11-23";23;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.623537;-58.504799;1
110829;2021;"NOVIEMBRE";"JUEVES";"2021-11-18";17;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.631504;-58.492348;1
110830;2021;"NOVIEMBRE";"SABADO";"2021-11-20";6;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.62301;-58.486873;1
110831;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";6;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.623348;-58.510593;1
110832;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";6;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.630871;-58.49465;1
110833;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";9;"Hurto";"Hurto automotor";"NO";"NO";"VELEZ SARSFIELD";10;-34.622566;-58.49733;1
110834;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";11;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.630869;-58.484443;1
110835;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";1;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.610581;-58.500766;1
110836;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";21;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.628249;-58.497907;1
110837;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-17";19;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.62077;-58.509651;1
110838;2021;"NOVIEMBRE";"JUEVES";"2021-11-25";8;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.625142;-58.485923;1
110839;2021;"NOVIEMBRE";"SABADO";"2021-11-27";5;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.618909;-58.501297;1
110840;2021;"NOVIEMBRE";"VIERNES";"2021-11-26";15;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.621693;-58.507076;1
110841;2021;"NOVIEMBRE";"SABADO";"2021-11-27";19;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.629963;-58.487295;1
110842;2021;"NOVIEMBRE";"SABADO";"2021-11-27";20;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.627009;-58.491094;1
110843;2021;"NOVIEMBRE";"DOMINGO";"2021-11-28";10;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.623621;-58.510841;1
110844;2021;"NOVIEMBRE";"SABADO";"2021-11-27";22;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.618537;-58.511113;1
110845;2021;"NOVIEMBRE";"SABADO";"2021-11-27";0;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.621261;-58.512278;1
110846;2021;"NOVIEMBRE";"DOMINGO";"2021-11-28";19;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.618078;-58.497512;1
110847;2021;"NOVIEMBRE";"LUNES";"2021-11-29";18;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.625142;-58.485923;1
110848;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";10;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.628892;-58.483925;1
110849;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";13;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.62948;-58.477002;1
110850;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";7;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.626622;-58.481885;1
110851;2021;"NOVIEMBRE";"LUNES";"2021-11-29";12;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.63052;-58.482897;1
110852;2021;"DICIEMBRE";"JUEVES";"2021-12-02";11;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.627993;-58.477638;1
110853;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";16;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.629442;-58.483115;1
110854;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";21;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.618266;-58.492415;1
110855;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";13;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.615226;-58.507033;1
110856;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";6;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.626216;-58.486606;1
110857;2021;"DICIEMBRE";"VIERNES";"2021-12-03";9;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.621658;-58.510784;1
110858;2021;"DICIEMBRE";"JUEVES";"2021-12-02";20;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.622848;-58.503059;1
110859;2021;"DICIEMBRE";"VIERNES";"2021-12-03";22;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.626216;-58.486606;1
110860;2021;"DICIEMBRE";"SABADO";"2021-12-04";7;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.625181;-58.484084;1
110861;2021;"DICIEMBRE";"SABADO";"2021-12-04";10;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.632724;-58.49722;1
110862;2021;"DICIEMBRE";"SABADO";"2021-12-04";11;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.62401;-58.48879;1
110863;2021;"DICIEMBRE";"SABADO";"2021-12-04";2;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.63029;-58.495538;1
110864;2021;"DICIEMBRE";"DOMINGO";"2021-12-05";1;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.617701;-58.513151;1
110865;2021;"DICIEMBRE";"DOMINGO";"2021-12-05";8;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.624982;-58.480009;1
110866;2021;"DICIEMBRE";"DOMINGO";"2021-12-05";13;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.620789;-58.507753;1
110867;2021;"DICIEMBRE";"SABADO";"2021-12-04";1;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.631666;-58.496514;1
110868;2021;"DICIEMBRE";"LUNES";"2021-12-06";8;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.62067;-58.515254;1
110869;2021;"DICIEMBRE";"MARTES";"2021-12-07";10;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.612696;-58.504985;1
110870;2021;"DICIEMBRE";"LUNES";"2021-12-06";20;"Robo";"Robo total";"SI";"NO";"FLORESTA";10;-34.623161;-58.491834;1
110871;2021;"DICIEMBRE";"SABADO";"2021-12-04";14;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628639;-58.480579;1
110872;2021;"DICIEMBRE";"MARTES";"2021-12-07";15;"Robo";"Robo total";"SI";"SI";"FLORESTA";10;-34.628216;-58.488421;1
110873;2021;"DICIEMBRE";"MARTES";"2021-12-07";15;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628283;-58.478459;1
110874;2021;"DICIEMBRE";"MARTES";"2021-12-07";17;"Robo";"Robo total";"SI";"NO";"FLORESTA";10;-34.62174;-58.49021;1
110875;2021;"DICIEMBRE";"DOMINGO";"2021-12-05";15;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.631409;-58.480372;1
110876;2021;"DICIEMBRE";"MIERCOLES";"2021-12-08";1;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.626441;-58.481339;1
110877;2021;"DICIEMBRE";"MARTES";"2021-12-07";12;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.615203;-58.502841;1
110878;2021;"NOVIEMBRE";"MARTES";"2021-11-23";10;"Hurto";"Hurto total";"NO";"NO";"FLORES";7;-34.632888;-58.454994;1
110879;2021;"DICIEMBRE";"JUEVES";"2021-12-09";NULL;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.623498;-58.50413;1
110880;2021;"DICIEMBRE";"JUEVES";"2021-12-09";17;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.61565;-58.497943;1
110881;2021;"DICIEMBRE";"VIERNES";"2021-12-10";7;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.6223;-58.503259;1
110882;2021;"DICIEMBRE";"VIERNES";"2021-12-10";5;"Robo";"Robo total";"SI";"NO";"FLORES";7;-34.649918;-58.464518;1
110883;2021;"DICIEMBRE";"VIERNES";"2021-12-10";21;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.629238;-58.47834;1
110884;2021;"DICIEMBRE";"JUEVES";"2021-12-09";9;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.576991;-58.42984;1
110885;2021;"DICIEMBRE";"SABADO";"2021-12-11";11;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.618537;-58.511113;1
110886;2021;"DICIEMBRE";"SABADO";"2021-12-11";11;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.62981;-58.484938;1
110887;2021;"DICIEMBRE";"SABADO";"2021-12-11";13;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.63165;-58.479594;1
110888;2021;"DICIEMBRE";"SABADO";"2021-12-11";15;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.630558;-58.4832;1
110889;2021;"DICIEMBRE";"SABADO";"2021-12-11";16;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.627469;-58.480714;1
110890;2021;"DICIEMBRE";"SABADO";"2021-12-11";12;"Hurto";"Hurto total";"NO";"NO";"VILLA LURO";10;-34.627696;-58.511182;1
110891;2021;"DICIEMBRE";"VIERNES";"2021-12-10";18;"Hurto";"Hurto automotor";"NO";"NO";"VELEZ SARSFIELD";10;-34.628277;-58.491797;1
110892;2021;"DICIEMBRE";"SABADO";"2021-12-11";19;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.627118;-58.492093;1
110893;2021;"DICIEMBRE";"SABADO";"2021-12-11";18;"Robo";"Robo total";"NO";"SI";"FLORESTA";10;-34.631208;-58.481365;1
110894;2021;"DICIEMBRE";"SABADO";"2021-12-11";14;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.629596;-58.484409;1
110895;2021;"DICIEMBRE";"SABADO";"2021-12-11";14;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.632071;-58.48473;1
110896;2021;"DICIEMBRE";"DOMINGO";"2021-12-12";23;"Robo";"Robo total";"SI";"SI";"VELEZ SARSFIELD";10;-34.628067;-58.49821;1
110897;2021;"DICIEMBRE";"DOMINGO";"2021-12-12";15;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.628737;-58.49806;1
110898;2021;"DICIEMBRE";"SABADO";"2021-12-11";11;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628586;-58.479684;1
110899;2021;"DICIEMBRE";"DOMINGO";"2021-12-12";22;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628535;-58.47982;1
110900;2021;"DICIEMBRE";"SABADO";"2021-12-11";0;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.620856;-58.510451;1
110901;2021;"DICIEMBRE";"MARTES";"2021-12-14";8;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.618403;-58.500622;1
110902;2021;"DICIEMBRE";"MARTES";"2021-12-14";12;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.62135;-58.508264;1
110903;2021;"DICIEMBRE";"MARTES";"2021-12-14";13;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.626613;-58.477419;1
110904;2021;"DICIEMBRE";"MARTES";"2021-12-14";15;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.62744;-58.480371;1
110905;2021;"DICIEMBRE";"MARTES";"2021-12-14";9;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628261;-58.478367;1
110906;2021;"DICIEMBRE";"LUNES";"2021-12-13";21;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.626865;-58.498332;1
110907;2021;"DICIEMBRE";"MARTES";"2021-12-14";23;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.619097;-58.500979;1
110908;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";1;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.622447;-58.502927;1
110909;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";9;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.625317;-58.478826;1
110910;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";7;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.624874;-58.480338;1
110911;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";12;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.630448;-58.475348;1
110912;2021;"DICIEMBRE";"JUEVES";"2021-12-16";1;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.623341;-58.509965;1
110913;2021;"DICIEMBRE";"JUEVES";"2021-12-16";2;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.615633;-58.503688;1
110914;2021;"DICIEMBRE";"JUEVES";"2021-12-16";2;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.628736;-58.480284;1
110915;2021;"DICIEMBRE";"JUEVES";"2021-12-16";9;"Hurto";"Hurto total";"NO";"NO";"VILLA LURO";10;-34.634981;-58.496008;1
110916;2021;"DICIEMBRE";"MARTES";"2021-12-14";14;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.626837;-58.489391;1
110917;2021;"DICIEMBRE";"LUNES";"2021-12-06";6;"Robo";"Robo total";"SI";"SI";"FLORESTA";10;-34.629403;-58.483011;1
110918;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";21;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.618135;-58.514059;1
110919;2021;"DICIEMBRE";"JUEVES";"2021-12-16";7;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.619831;-58.492532;1
110920;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";3;"Robo";"Robo total";"SI";"NO";"FLORESTA";10;-34.628783;-58.47611;1
110921;2021;"DICIEMBRE";"JUEVES";"2021-12-16";16;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.621892;-58.505049;1
110922;2021;"DICIEMBRE";"VIERNES";"2021-12-17";12;"Hurto";"Hurto total";"NO";"NO";"FLORES";7;-34.628499;-58.474989;1
110923;2021;"DICIEMBRE";"SABADO";"2021-12-18";6;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.619491;-58.507902;1
110924;2021;"DICIEMBRE";"SABADO";"2021-12-18";7;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.631855;-58.493935;1
110925;2021;"DICIEMBRE";"SABADO";"2021-12-18";9;"Hurto";"Hurto total";"NO";"NO";"VILLA SANTA RITA";11;-34.617202;-58.491956;1
110926;2021;"DICIEMBRE";"DOMINGO";"2021-12-19";14;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.62819;-58.49316;1
110927;2021;"DICIEMBRE";"SABADO";"2021-12-18";18;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.625142;-58.485923;1
110928;2021;"DICIEMBRE";"DOMINGO";"2021-12-19";16;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.632844;-58.477843;1
110929;2021;"DICIEMBRE";"SABADO";"2021-12-18";9;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.628598;-58.475531;1
110930;2021;"DICIEMBRE";"LUNES";"2021-12-20";20;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.623664;-58.510951;1
110931;2021;"DICIEMBRE";"LUNES";"2021-12-20";22;"Robo";"Robo automotor";"SI";"NO";"VILLA SANTA RITA";11;-34.621015;-58.487263;1
110932;2021;"DICIEMBRE";"LUNES";"2021-12-20";21;"Robo";"Robo total";"SI";"NO";"FLORESTA";10;-34.629328;-58.478251;1
110933;2021;"DICIEMBRE";"MARTES";"2021-12-21";8;"Robo";"Robo total";"SI";"NO";"FLORESTA";10;-34.630308;-58.486944;1
110934;2021;"DICIEMBRE";"SABADO";"2021-12-18";16;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.632072;-58.480967;1
110935;2021;"DICIEMBRE";"LUNES";"2021-12-20";18;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.626323;-58.485035;1
110936;2021;"DICIEMBRE";"MARTES";"2021-12-21";12;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628783;-58.47611;1
110937;2021;"DICIEMBRE";"MARTES";"2021-12-21";13;"Hurto";"Hurto automotor";"NO";"NO";"FLORESTA";10;-34.627966;-58.482861;1
110938;2021;"DICIEMBRE";"LUNES";"2021-12-20";10;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.613319;-58.505982;1
110939;2021;"DICIEMBRE";"MARTES";"2021-12-21";10;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.631146;-58.495641;1
110940;2021;"DICIEMBRE";"MARTES";"2021-12-21";20;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.623113;-58.506117;1
110941;2021;"DICIEMBRE";"MARTES";"2021-12-21";NULL;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.627993;-58.477638;1
110942;2021;"DICIEMBRE";"LUNES";"2021-12-20";4;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.62926;-58.491739;1
110943;2021;"DICIEMBRE";"MIERCOLES";"2021-12-22";12;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.624213;-58.505447;1
110944;2021;"DICIEMBRE";"MIERCOLES";"2021-12-22";11;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.62862;-58.480501;1
110945;2021;"DICIEMBRE";"VIERNES";"2021-12-17";10;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.623863;-58.505131;1
110946;2021;"DICIEMBRE";"MARTES";"2021-12-21";18;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.620624;-58.499241;1
110947;2021;"DICIEMBRE";"MIERCOLES";"2021-12-22";19;"Robo";"Robo total";"NO";"SI";"FLORESTA";10;-34.627993;-58.477638;1
110948;2021;"DICIEMBRE";"MIERCOLES";"2021-12-22";7;"Hurto";"Hurto automotor";"NO";"NO";"MONTE CASTRO";10;-34.61137;-58.501416;1
110949;2021;"DICIEMBRE";"JUEVES";"2021-12-23";11;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.627733;-58.47659;1
110950;2021;"DICIEMBRE";"JUEVES";"2021-12-23";16;"Robo";"Robo total";"NO";"SI";"FLORESTA";10;-34.62908;-58.487511;1
110951;2021;"DICIEMBRE";"JUEVES";"2021-12-23";10;"Hurto";"Hurto total";"NO";"NO";"VELEZ SARSFIELD";10;-34.624333;-58.495586;1
110952;2021;"DICIEMBRE";"JUEVES";"2021-12-23";9;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628552;-58.481053;1
110953;2021;"DICIEMBRE";"VIERNES";"2021-12-24";7;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.623127;-58.493993;1
110954;2021;"DICIEMBRE";"DOMINGO";"2021-12-12";23;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.627618;-58.481294;1
110955;2021;"DICIEMBRE";"VIERNES";"2021-12-24";11;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.614898;-58.499298;1
110956;2021;"DICIEMBRE";"LUNES";"2021-12-27";12;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.628535;-58.47982;1
110957;2021;"DICIEMBRE";"SABADO";"2021-12-25";0;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.618235;-58.490833;1
110958;2021;"DICIEMBRE";"JUEVES";"2021-12-23";12;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.625628;-58.482338;1
110959;2021;"DICIEMBRE";"JUEVES";"2021-12-09";15;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.620609;-58.499526;1
110960;2021;"DICIEMBRE";"MARTES";"2021-12-28";10;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.628535;-58.47982;1
110961;2021;"DICIEMBRE";"MARTES";"2021-12-28";17;"Robo";"Robo total";"NO";"SI";"MONTE CASTRO";10;-34.614579;-58.498847;1
110962;2021;"DICIEMBRE";"MARTES";"2021-12-14";19;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.62241;-58.500148;1
110963;2021;"DICIEMBRE";"MIERCOLES";"2021-12-29";7;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.617514;-58.504227;1
110964;2021;"DICIEMBRE";"MIERCOLES";"2021-12-29";20;"Hurto";"Hurto total";"NO";"NO";"FLORESTA";10;-34.624345;-58.484245;1
110965;2021;"DICIEMBRE";"JUEVES";"2021-12-30";8;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.620446;-58.504213;1
110966;2021;"DICIEMBRE";"MIERCOLES";"2021-12-29";21;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.615042;-58.496799;1
110967;2021;"DICIEMBRE";"JUEVES";"2021-12-30";15;"Hurto";"Hurto automotor";"NO";"NO";"VILLA SANTA RITA";11;-34.620827;-58.485916;1
110968;2021;"DICIEMBRE";"JUEVES";"2021-12-30";12;"Robo";"Robo total";"NO";"SI";"MONTE CASTRO";10;-34.618103;-58.49847;1
110969;2021;"DICIEMBRE";"MARTES";"2021-12-28";22;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.622711;-58.505307;1
110970;2021;"DICIEMBRE";"VIERNES";"2021-12-31";16;"Robo";"Robo total";"NO";"NO";"MONTE CASTRO";10;-34.621966;-58.50902;1
110971;2021;"DICIEMBRE";"VIERNES";"2021-12-31";12;"Robo";"Robo total";"NO";"NO";"FLORESTA";10;-34.627009;-58.491094;1
110972;2021;"DICIEMBRE";"SABADO";"2021-12-18";2;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.620591;-58.49734;1
110973;2021;"DICIEMBRE";"MIERCOLES";"2021-12-22";20;"Robo";"Robo total";"NO";"NO";"VELEZ SARSFIELD";10;-34.628986;-58.498057;1
110974;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";NULL;"Hurto";"Hurto total";"NO";"NO";"MONTE CASTRO";10;-34.613683;-58.507353;1
110975;2021;"MARZO";"MIERCOLES";"2021-03-24";17;"Robo";"Robo total";"NO";"NO";"VILLA SANTA RITA";11;-34.616337;-58.481183;1
110976;2021;"MARZO";"LUNES";"2021-03-29";7;"Robo";"Robo total";"NO";"NO";"VILLA GRAL. MITRE";11;-34.607602;-58.465253;1
110977;2021;"ABRIL";"MARTES";"2021-04-06";6;"Robo";"Robo total";"NO";"NO";"VILLA GRAL. MITRE";11;-34.608797;-58.467954;1
110978;2021;"ABRIL";"DOMINGO";"2021-04-18";6;"Hurto";"Hurto total";"NO";"NO";"VILLA SANTA RITA";11;-34.615579;-58.47587;1
110979;2021;"ABRIL";"DOMINGO";"2021-04-18";10;"Hurto";"Hurto total";"NO";"NO";"VILLA DEL PARQUE";11;-34.604939;-58.474913;1
110980;2021;"ABRIL";"DOMINGO";"2021-04-18";12;"Hurto";"Hurto total";"NO";"NO";"VILLA GRAL. MITRE";11;-34.614219;-58.470628;1
110981;2021;"ABRIL";"LUNES";"2021-04-19";12;"Robo";"Robo total";"NO";"SI";"VILLA DEL PARQUE";11;-34.61198;-58.494347;1
110982;2021;"ABRIL";"MARTES";"2021-04-20";10;"Hurto";"Hurto total";"NO";"NO";"RECOLETA";2;-34.597148;-58.400469;1
110983;2021;"ABRIL";"DOMINGO";"2021-04-18";18;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.620233;-58.371422;1
110984;2021;"ABRIL";"LUNES";"2021-04-19";13;"Robo";"Robo total";"SI";"NO";"VILLA GRAL. MITRE";11;-34.609334;-58.469351;1
110985;2021;"ABRIL";"JUEVES";"2021-04-22";10;"Hurto";"Hurto automotor";"NO";"NO";"VILLA GRAL. MITRE";11;-34.603782;-58.468118;1
