"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
200376;2020;"ENERO";"MIERCOLES";"2020-01-29";14;"Robo";"Robo total";"NO";"NO";"VILLA PUEYRREDON";12;-34.586798;-58.505908;1
200377;2020;"SEPTIEMBRE";"VIERNES";"2020-09-11";6;"Robo";"Robo total";"SI";"NO";"VILLA PUEYRREDON";12;-34.586632;-58.505905;1
200378;2020;"SEPTIEMBRE";"JUEVES";"2020-09-24";16;"Robo";"Robo total";"NO";"NO";"VILLA PUEYRREDON";12;-34.587387;-58.506079;1
200379;2020;"FEBRERO";"MARTES";"2020-02-18";14;"Hurto";"Hurto automotor";"NO";"NO";"VILLA PUEYRREDON";12;-34.592963;-58.501974;1
200380;2020;"FEBRERO";"DOMINGO";"2020-02-09";22;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.591014;-58.505882;1
200381;2020;"JULIO";"LUNES";"2020-07-06";13;"Hurto";"Hurto automotor";"NO";"NO";"VILLA PUEYRREDON";12;-34.591082;-58.506069;1
200382;2020;"FEBRERO";"VIERNES";"2020-02-14";19;"Hurto";"Hurto total";"NO";"NO";"VILLA DEVOTO";11;-34.591215;-58.506003;1
200383;2020;"MARZO";"JUEVES";"2020-03-12";8;"Hurto";"Hurto total";"NO";"NO";"VILLA DEVOTO";11;-34.592618;-58.504734;1
200384;2020;"FEBRERO";"SABADO";"2020-02-08";18;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.591495;-58.503699;1
200385;2020;"MARZO";"LUNES";"2020-03-02";7;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.590886;-58.502117;1
200386;2020;"MARZO";"LUNES";"2020-03-09";8;"Hurto";"Hurto automotor";"NO";"NO";"VILLA PUEYRREDON";12;-34.593242;-58.504114;1
200387;2020;"NOVIEMBRE";"VIERNES";"2020-11-13";6;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.592262;-58.502855;1
200388;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-11";12;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.591748;-58.50359;1
200389;2020;"DICIEMBRE";"MARTES";"2020-12-22";11;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.592159;-58.502288;1
200390;2020;"DICIEMBRE";"MIERCOLES";"2020-12-09";21;"Robo";"Robo total";"SI";"SI";"VILLA PUEYRREDON";12;-34.59098;-58.504092;1
200391;2020;"JUNIO";"JUEVES";"2020-06-25";16;"Robo";"Robo total";"SI";"NO";"VILLA PUEYRREDON";12;-34.591894;-58.50392;1
200392;2020;"JULIO";"MARTES";"2020-07-21";21;"Robo";"Robo total";"NO";"NO";"VILLA PUEYRREDON";12;-34.591588;-58.501472;1
200393;2020;"ENERO";"LUNES";"2020-01-27";16;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.592327;-58.500944;1
200394;2020;"ABRIL";"SABADO";"2020-04-18";1;"Robo";"Robo total";"NO";"NO";"VILLA DEVOTO";11;-34.588272;-58.508666;1
200395;2020;"SEPTIEMBRE";"MARTES";"2020-09-29";10;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.588305;-58.507634;1
200396;2020;"NOVIEMBRE";"JUEVES";"2020-11-26";9;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.586384;-58.508912;1
200397;2020;"FEBRERO";"SABADO";"2020-02-01";0;"Hurto";"Hurto total";"NO";"NO";"VILLA DEVOTO";11;-34.586289;-58.510457;1
200398;2020;"JULIO";"LUNES";"2020-07-20";23;"Hurto";"Hurto total";"NO";"NO";"VILLA DEVOTO";11;-34.588084;-58.508836;1
200399;2020;"MARZO";"DOMINGO";"2020-03-01";15;"Robo";"Robo total";"NO";"NO";"VILLA PUEYRREDON";12;-34.586387;-58.51026;1
200400;2020;"NOVIEMBRE";"SABADO";"2020-11-14";17;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.587219;-58.508666;1
200401;2020;"NOVIEMBRE";"JUEVES";"2020-11-19";6;"Robo";"Robo total";"NO";"NO";"VILLA PUEYRREDON";12;-34.586063;-58.510201;1
200402;2020;"MARZO";"JUEVES";"2020-03-12";12;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.586114;-58.508322;1
200403;2020;"FEBRERO";"DOMINGO";"2020-02-09";12;"Hurto";"Hurto automotor";"NO";"NO";"VILLA PUEYRREDON";12;-34.587623;-58.50914;1
200404;2020;"ENERO";"VIERNES";"2020-01-24";10;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.586098;-58.507535;1
200405;2020;"OCTUBRE";"LUNES";"2020-10-12";12;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600618;-58.443795;1
200406;2020;"ENERO";"DOMINGO";"2020-01-12";9;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.599818;-58.443197;1
200407;2020;"OCTUBRE";"DOMINGO";"2020-10-04";12;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600255;-58.444277;1
200408;2020;"DICIEMBRE";"MIERCOLES";"2020-12-30";19;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600192;-58.443362;1
200409;2020;"MAYO";"JUEVES";"2020-05-28";8;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597243;-58.443687;1
200410;2020;"NOVIEMBRE";"VIERNES";"2020-11-20";10;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.598927;-58.44374;1
200411;2020;"OCTUBRE";"JUEVES";"2020-10-29";13;"Robo";"Robo total";"SI";"SI";"VILLA CRESPO";15;-34.600333;-58.441283;1
200412;2020;"ENERO";"JUEVES";"2020-01-02";22;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600724;-58.441992;1
200413;2020;"MARZO";"MARTES";"2020-03-10";12;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.60066;-58.441826;1
200414;2020;"JULIO";"MARTES";"2020-07-21";8;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600724;-58.441992;1
200415;2020;"DICIEMBRE";"VIERNES";"2020-12-11";17;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600671;-58.446358;1
200416;2020;"ENERO";"JUEVES";"2020-01-09";14;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600396;-58.441589;1
200417;2020;"FEBRERO";"SABADO";"2020-02-15";10;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600505;-58.44591;1
200418;2020;"ABRIL";"MARTES";"2020-04-28";7;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.60066;-58.441826;1
200419;2020;"MARZO";"DOMINGO";"2020-03-15";23;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.600181;-58.444267;1
200420;2020;"ABRIL";"VIERNES";"2020-04-10";17;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600072;-58.445225;1
200421;2020;"JUNIO";"VIERNES";"2020-06-26";19;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599753;-58.444751;1
200422;2020;"JULIO";"SABADO";"2020-07-04";9;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.59947;-58.444494;1
200423;2020;"NOVIEMBRE";"DOMINGO";"2020-11-01";7;"Robo";"Robo total";"NO";"NO";"ALMAGRO";5;-34.597869;-58.424961;1
200424;2020;"FEBRERO";"DOMINGO";"2020-02-02";13;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597363;-58.424846;1
200425;2020;"AGOSTO";"LUNES";"2020-08-03";11;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597481;-58.42495;1
200426;2020;"OCTUBRE";"MARTES";"2020-10-20";14;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.597768;-58.425168;1
200427;2020;"JUNIO";"SABADO";"2020-06-13";23;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597828;-58.424954;1
200428;2020;"AGOSTO";"LUNES";"2020-08-24";16;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592266;-58.440706;1
200429;2020;"MARZO";"DOMINGO";"2020-03-08";3;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592258;-58.440677;1
200430;2020;"OCTUBRE";"LUNES";"2020-10-26";9;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.592266;-58.440706;1
200431;2020;"AGOSTO";"MARTES";"2020-08-04";21;"Robo";"Robo total";"NO";"SI";"VILLA CRESPO";15;-34.592281;-58.433798;1
200432;2020;"MARZO";"JUEVES";"2020-03-05";23;"Robo";"Robo total";"NO";"SI";"VILLA CRESPO";15;-34.590633;-58.440586;1
200433;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-02";10;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.592067;-58.440217;1
200434;2020;"DICIEMBRE";"VIERNES";"2020-12-11";11;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.590633;-58.440586;1
200435;2020;"FEBRERO";"MARTES";"2020-02-04";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.590338;-58.439977;1
200436;2020;"AGOSTO";"LUNES";"2020-08-24";13;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.590962;-58.435373;1
200437;2020;"FEBRERO";"MARTES";"2020-02-25";11;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.591592;-58.436773;1
200438;2020;"NOVIEMBRE";"MARTES";"2020-11-17";8;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.591284;-58.43875;1
200439;2020;"ENERO";"DOMINGO";"2020-01-05";20;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.591409;-58.436345;1
200440;2020;"ENERO";"MARTES";"2020-01-21";0;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.59163;-58.438326;1
200441;2020;"FEBRERO";"SABADO";"2020-02-15";3;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.590972;-58.437396;1
200442;2020;"FEBRERO";"SABADO";"2020-02-15";4;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.591541;-58.439661;1
200443;2020;"JUNIO";"MARTES";"2020-06-30";3;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.590604;-58.439043;1
200444;2020;"JULIO";"VIERNES";"2020-07-24";15;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.590571;-58.438841;1
200445;2020;"OCTUBRE";"VIERNES";"2020-10-02";22;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.5911;-58.435911;1
200446;2020;"OCTUBRE";"JUEVES";"2020-10-15";9;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.590743;-58.437489;1
200447;2020;"NOVIEMBRE";"DOMINGO";"2020-11-01";21;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.590571;-58.438841;1
200448;2020;"NOVIEMBRE";"LUNES";"2020-11-09";8;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.591739;-58.439402;1
200449;2020;"NOVIEMBRE";"DOMINGO";"2020-11-08";18;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.591213;-58.437774;1
200450;2020;"DICIEMBRE";"MARTES";"2020-12-29";14;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.591008;-58.437456;1
200451;2020;"JUNIO";"MARTES";"2020-06-09";18;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.590952;-58.437272;1
200452;2020;"ENERO";"VIERNES";"2020-01-24";22;"Robo";"Robo total";"NO";"SI";"VILLA CRESPO";15;-34.592133;-58.439106;1
200453;2020;"JULIO";"MIERCOLES";"2020-07-08";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.592133;-58.439106;1
200454;2020;"ENERO";"MIERCOLES";"2020-01-22";7;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592133;-58.439106;1
200455;2020;"NOVIEMBRE";"MARTES";"2020-11-24";19;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592274;-58.439046;1
200456;2020;"NOVIEMBRE";"SABADO";"2020-11-28";14;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592152;-58.43923;1
200457;2020;"NOVIEMBRE";"VIERNES";"2020-11-27";20;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.592453;-58.43968;1
200458;2020;"DICIEMBRE";"MIERCOLES";"2020-12-16";5;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.592166;-58.437426;1
200459;2020;"MAYO";"LUNES";"2020-05-18";12;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.592371;-58.439734;1
200460;2020;"FEBRERO";"MARTES";"2020-02-04";1;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.596439;-58.440197;1
200461;2020;"FEBRERO";"DOMINGO";"2020-02-23";22;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597152;-58.439529;1
200462;2020;"MAYO";"MIERCOLES";"2020-05-20";20;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.59653;-58.43996;1
200463;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-23";12;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597273;-58.439481;1
200464;2020;"MARZO";"MIERCOLES";"2020-03-04";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.595916;-58.439456;1
200465;2020;"ENERO";"VIERNES";"2020-01-17";8;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200466;2020;"ENERO";"MARTES";"2020-01-07";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200467;2020;"ENERO";"VIERNES";"2020-01-17";1;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.598974;-58.439767;1
200468;2020;"ENERO";"LUNES";"2020-01-20";9;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200469;2020;"FEBRERO";"LUNES";"2020-02-03";12;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.59885;-58.439767;1
200470;2020;"FEBRERO";"LUNES";"2020-02-03";12;"Robo";"Robo total";"SI";"SI";"VILLA CRESPO";15;-34.59885;-58.439767;1
200471;2020;"FEBRERO";"JUEVES";"2020-02-13";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598458;-58.440185;1
200472;2020;"FEBRERO";"VIERNES";"2020-02-21";13;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200473;2020;"MARZO";"JUEVES";"2020-03-05";11;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200474;2020;"MARZO";"DOMINGO";"2020-03-15";17;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598842;-58.439613;1
200475;2020;"FEBRERO";"DOMINGO";"2020-02-02";21;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200476;2020;"MAYO";"MARTES";"2020-05-12";14;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.598974;-58.439767;1
200477;2020;"JUNIO";"MIERCOLES";"2020-06-17";21;"Robo";"Robo total";"SI";"SI";"VILLA CRESPO";15;-34.598974;-58.439767;1
200478;2020;"JUNIO";"VIERNES";"2020-06-26";14;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598967;-58.439773;1
200479;2020;"JULIO";"VIERNES";"2020-07-17";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599293;-58.439556;1
200480;2020;"AGOSTO";"SABADO";"2020-08-08";21;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599239;-58.440001;1
200481;2020;"SEPTIEMBRE";"VIERNES";"2020-09-25";19;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598974;-58.439767;1
200482;2020;"OCTUBRE";"JUEVES";"2020-10-08";18;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.598974;-58.439767;1
200483;2020;"OCTUBRE";"VIERNES";"2020-10-16";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599261;-58.439323;1
200484;2020;"OCTUBRE";"DOMINGO";"2020-10-25";19;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.598565;-58.44007;1
200485;2020;"OCTUBRE";"LUNES";"2020-10-26";20;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597528;-58.439687;1
200486;2020;"NOVIEMBRE";"DOMINGO";"2020-11-08";15;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.599293;-58.439556;1
200487;2020;"FEBRERO";"VIERNES";"2020-02-07";21;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599141;-58.43972;1
200488;2020;"FEBRERO";"SABADO";"2020-02-08";14;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599141;-58.43972;1
200489;2020;"FEBRERO";"SABADO";"2020-02-08";14;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599141;-58.43972;1
200490;2020;"MARZO";"SABADO";"2020-03-07";13;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599141;-58.43972;1
200491;2020;"ENERO";"VIERNES";"2020-01-10";13;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.599182;-58.440021;1
200492;2020;"ENERO";"VIERNES";"2020-01-31";20;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.598895;-58.439851;1
200493;2020;"ENERO";"LUNES";"2020-01-20";16;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.596233;-58.440241;1
200494;2020;"ENERO";"MIERCOLES";"2020-01-29";13;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.597829;-58.440158;1
200495;2020;"FEBRERO";"DOMINGO";"2020-02-02";12;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.596335;-58.440218;1
200496;2020;"FEBRERO";"MARTES";"2020-02-11";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599576;-58.440412;1
200497;2020;"JUNIO";"SABADO";"2020-06-20";9;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.597842;-58.440369;1
200498;2020;"OCTUBRE";"LUNES";"2020-10-05";13;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.59647;-58.440523;1
200499;2020;"OCTUBRE";"SABADO";"2020-10-10";16;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.598321;-58.44047;1
200500;2020;"NOVIEMBRE";"SABADO";"2020-11-14";19;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.59647;-58.440523;1
200501;2020;"NOVIEMBRE";"MARTES";"2020-11-17";15;"Robo";"Robo total";"NO";"SI";"VILLA CRESPO";15;-34.597729;-58.440001;1
200502;2020;"OCTUBRE";"DOMINGO";"2020-10-25";0;"Robo";"Robo total";"NO";"SI";"VILLA CRESPO";15;-34.596112;-58.440041;1
200503;2020;"OCTUBRE";"VIERNES";"2020-10-30";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.599418;-58.43992;1
200504;2020;"ENERO";"JUEVES";"2020-01-30";13;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.597255;-58.439356;1
200505;2020;"ENERO";"MARTES";"2020-01-07";3;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600521;-58.439642;1
200506;2020;"MARZO";"MIERCOLES";"2020-03-11";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600681;-58.440265;1
200507;2020;"DICIEMBRE";"MIERCOLES";"2020-12-02";12;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600604;-58.439959;1
200508;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-30";17;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600604;-58.439959;1
200509;2020;"ENERO";"LUNES";"2020-01-06";18;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600707;-58.439937;1
200510;2020;"FEBRERO";"DOMINGO";"2020-02-02";23;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.600604;-58.439959;1
200511;2020;"MARZO";"VIERNES";"2020-03-06";7;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600604;-58.439959;1
200512;2020;"NOVIEMBRE";"VIERNES";"2020-11-06";13;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.600588;-58.440113;1
200513;2020;"DICIEMBRE";"JUEVES";"2020-12-10";16;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.600161;-58.439418;1
200514;2020;"AGOSTO";"VIERNES";"2020-08-21";19;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.5957;-58.439211;1
200515;2020;"MAYO";"MIERCOLES";"2020-05-27";6;"Robo";"Robo total";"NO";"SI";"VILLA CRESPO";15;-34.5957;-58.439211;1
200516;2020;"AGOSTO";"JUEVES";"2020-08-06";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.595523;-58.439027;1
200517;2020;"SEPTIEMBRE";"VIERNES";"2020-09-04";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.595715;-58.437551;1
200518;2020;"NOVIEMBRE";"JUEVES";"2020-11-12";11;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.595371;-58.436313;1
200519;2020;"DICIEMBRE";"MIERCOLES";"2020-12-23";14;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.595715;-58.437551;1
200520;2020;"ENERO";"MARTES";"2020-01-21";8;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.59394;-58.435617;1
200521;2020;"AGOSTO";"VIERNES";"2020-08-14";12;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.592695;-58.435211;1
200522;2020;"NOVIEMBRE";"JUEVES";"2020-11-26";14;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593241;-58.435414;1
200523;2020;"AGOSTO";"VIERNES";"2020-08-14";19;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.594401;-58.434993;1
200524;2020;"SEPTIEMBRE";"LUNES";"2020-09-07";15;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.593555;-58.43572;1
200525;2020;"SEPTIEMBRE";"MARTES";"2020-09-15";9;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.594547;-58.435121;1
200526;2020;"SEPTIEMBRE";"LUNES";"2020-09-28";8;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.594547;-58.435121;1
200527;2020;"DICIEMBRE";"LUNES";"2020-12-07";12;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593555;-58.43572;1
200528;2020;"DICIEMBRE";"DOMINGO";"2020-12-13";3;"Hurto";"Hurto automotor";"NO";"NO";"VILLA CRESPO";15;-34.594023;-58.435684;1
200529;2020;"DICIEMBRE";"MARTES";"2020-12-15";11;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.594927;-58.435618;1
200530;2020;"ENERO";"DOMINGO";"2020-01-26";11;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.59402;-58.435542;1
200531;2020;"DICIEMBRE";"SABADO";"2020-12-05";9;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593125;-58.439975;1
200532;2020;"NOVIEMBRE";"MARTES";"2020-11-03";10;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592752;-58.439968;1
200533;2020;"ENERO";"JUEVES";"2020-01-09";4;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592812;-58.440269;1
200534;2020;"FEBRERO";"LUNES";"2020-02-17";15;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.59285;-58.436709;1
200535;2020;"JULIO";"JUEVES";"2020-07-16";0;"Robo";"Robo total";"SI";"SI";"VILLA CRESPO";15;-34.59285;-58.436709;1
200536;2020;"OCTUBRE";"SABADO";"2020-10-24";18;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.594026;-58.436467;1
200537;2020;"ENERO";"VIERNES";"2020-01-17";22;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592667;-58.436301;1
200538;2020;"ENERO";"MARTES";"2020-01-28";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.594331;-58.437045;1
200539;2020;"FEBRERO";"SABADO";"2020-02-01";5;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.593326;-58.439713;1
200540;2020;"FEBRERO";"LUNES";"2020-02-10";6;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.593876;-58.435821;1
200541;2020;"ENERO";"JUEVES";"2020-01-23";19;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.594965;-58.435874;1
200542;2020;"MARZO";"LUNES";"2020-03-09";2;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.59285;-58.436709;1
200543;2020;"MARZO";"SABADO";"2020-03-14";1;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.592864;-58.436835;1
200544;2020;"MARZO";"DOMINGO";"2020-03-15";0;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593872;-58.436411;1
200545;2020;"MAYO";"VIERNES";"2020-05-15";18;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.59494;-58.43985;1
200546;2020;"JULIO";"JUEVES";"2020-07-02";18;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.592671;-58.439842;1
200547;2020;"JULIO";"JUEVES";"2020-07-30";6;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.59285;-58.436709;1
200548;2020;"AGOSTO";"JUEVES";"2020-08-06";17;"Robo";"Robo total";"SI";"NO";"VILLA CRESPO";15;-34.593751;-58.43622;1
200549;2020;"AGOSTO";"SABADO";"2020-08-15";23;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.59482;-58.437913;1
200550;2020;"AGOSTO";"LUNES";"2020-08-31";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593917;-58.436295;1
200551;2020;"SEPTIEMBRE";"LUNES";"2020-09-07";15;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593648;-58.435963;1
200552;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-30";16;"Hurto";"Hurto total";"NO";"NO";"VILLA CRESPO";15;-34.593667;-58.436086;1
